C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 C50
-0.20818115931 0.16866360191 0.26095675971 0.23648454701 0.16484014118 0.14752337356 -0.27088739497 0.20938391936 -0.56140290183 0.04686229472 0.27291124662 -0.32129543762 -0.05259590193 -0.01772878939 0.17625315352 -0.42383514195 0.29666525275 0.17511633068 0.03443175043 0.21181100589 0.13113072134 -0.58700975461 0.30532543072 0.00233253567 -0.09417761286 -0.08520690111 -0.00729219928 1.05780873286 0.15220394448 -0.27054117438 0.23855840432 -0.07406485781 -0.17450657792 -0.34841233721 0.17579759589 0.13130145042 -0.52934081342 0.00073530381 -0.14118643 0.20708382514 -0.02036536022 0.16365768536 0.16050404883 -0.0750698081 -0.4189044948 -0.15697622252 -0.31585154868 -0.15272229548 -0.03169173776 -0.19420958448
-1.03412472294 -0.2690998843 0.53388320536 0.11558687151 -0.83531545131 -0.11098098202 0.55501621166 -0.56839828694 0.03114377867 0.16585131309 -0.3756907481 0.08524976602 -0.60726494405 -0.02250000681 -0.34260292494 -0.35798481737 -0.1190901208 -0.33814187766 -0.7894230491 -0.36919869541 -0.36629180209 0.33566494414 -0.27098082978 0.05713578496 -0.61457460309 -0.51874372005 -0.15362689247 -0.34567871168 -0.10319793772 -0.35718929902 -0.42923055747 -0.12382005482 -0.33486433316 -0.33594609557 -0.11543705688 -0.04546657079 -0.1669707698 0.0013708381 -0.09476833872 0.14872878023 -0.3455780842 1.37938323018 0.03130965418 -0.29223265466 -0.26435384768 -0.29983272845 -0.27795040372 0.11255054203 -0.42258610518 0.00757699
-0.54185016982 -0.30394947381 0.75903991515 0.01416526008 -0.63213106529 -0.1426275286 -0.75850120767 0.02902089311 -0.32177425403 0.73493444355 -0.24808476383 -0.15606507274 -0.16173620189 0.04196128718 -0.19069502043 -0.25191635542 0.10777407181 -0.28527432957 0.25262906086 -0.23755744533 -0.04804354932 0.20368249669 -0.45313257347 0.09066893926 -0.32304339001 -0.23734389959 -0.50148980699 0.4500391513 0.1163234781 0.1461630146 -0.23212162647 -0.20074376842 -0.25979519086 -0.13223741058 -0.54544863793 0.33204643325 0.12882821328 -0.07345469275 0.29573521019 -0.1651203494 -0.2585335079 -0.5257638968 -0.2468908745 -0.47700280893 -0.21843390495 -0.38011842795 -0.36078919958 -0.13900450509 -0.06310569715 -0.03670349281
0.54649122977 0.18578200145 1.70698658967 -0.05809098037 0.19928122405 0.1395962021 1.20272019857 0.0712357889 0.27928258177 0.07207308283 -0.06250979036 -0.02727040877 0.41214031987 0.09704157347 0.29273160604 0.23494866872 -0.41693410372 0.26807420708 0.19379081397 0.11422272471 0.02495843373 0.03917209668 0.24572055039 0.00147929635 0.19285036101 0.34967921687 -0.2272967164 1.63239816621 -0.09100833356 0.26633329397 0.09823643376 0.22212369131 0.14994549143 0.23688923905 0.018609047 -0.08772357529 -0.7484819744 -0.05411457538 0.35793388694 0.08857994986 0.28410213247 0.14349427296 0.47538226554 -0.2072674824 0.14364343156 0.30141040825 0.0476715902 0.39243240088 0.12020351976 0.13688518709
-1.33984542848 -0.65269152628 0.3646820094 0.00729142014 -1.01161359103 0.11977958427 -0.25937648747 -0.2565838616 0.22335119608 0.05122308901 -0.64310497139 -0.24954321573 -0.54898082747 -0.17091812952 -0.29663766067 -0.89834901785 0.3788168327 -0.53510870744 -0.87070920054 -0.5177138938 -0.47955243338 -0.78740864798 -0.50490066 -0.23164285406 -0.76558032805 -0.66441444768 -0.33697676036 0.5867266022 -0.19593204214 -0.84338838046 -0.80252804124 -0.36872980617 -0.36888367382 0.09802531655 -0.0806013361 -0.15041836501 -1.17893131717 -0.01297956049 -0.17809837403 -0.23784513223 -0.78932257707 0.18101934917 0.01213338016 -0.935432567 -0.71006395467 -1.00074633452 -0.14889688015 -0.12865458928 -0.65983846045 -0.06920582908
0.36101998321 -0.25594163408 1.53592982886 0.15585355208 0.30961612974 0.08123720109 0.49841964629 0.31921831028 -0.1071639881 0.2074166948 0.1546395508 0.27831691921 0.05103435576 -0.10039052355 0.22525353978 0.09297955984 -0.14280196137 0.14860805528 0.29442844734 0.02409938294 0.15594898862 0.04948462766 0.19106281696 0.05435032821 0.43005331556 0.45306591161 0.24704536524 0.54849234443 0.03762296634 -0.02590093081 0.11200767511 0.00967376006 0.17108570186 0.24768190475 0.16442940152 -0.10325087807 0.12284689379 -0.04038732056 -0.08629972369 0.09902651006 0.0325248673 0.95662658844 0.22773605837 0.19576837642 0.0619489555 0.16842867043 -1.00650178494 -0.16822198211 0.18417545559 0.28038026393
0.09092780868 0.02608454855 0.9369898231 -0.09179514723 0.4046472176 -0.06294959441 0.71437567174 0.19881526456 -0.36645825661 -0.02109275365 -0.05296798623 0.20652570969 -0.00259001867 -0.00750709962 0.26101517461 0.42189310438 0.09467559958 0.12579930827 0.19407371456 0.03227725514 0.02394932373 0.71129612265 0.1827789006 0.16300332697 0.58679761686 0.44590145914 0.03110494091 0.17991403814 0.02979360283 0.51949595941 0.15206044084 0.50346966261 0.12092567757 0.17645417315 0.13777688951 0.05037598967 0.52593639431 0.01321343948 0.06557602496 0.12878395738 0.22477823283 0.94990513965 -0.84159870833 0.07220258566 0.32418532299 0.37772866286 -0.44916986624 -0.46431761883 0.18186946445 -0.12906666009
0.01845771003 0.15074169394 0.88916081152 -0.25623310574 0.3689987055 0.06631392701 0.01938607846 0.20561359322 0.22215539337 -0.01842467966 -0.46826121187 -0.17880804597 -0.00240147624 -0.25829853992 0.23951054651 -0.17101268006 -0.64771572851 -0.18543113562 0.0505012264 -0.11450437025 -0.31814796206 0.20878445422 -0.06082288295 -0.12632723679 -0.07358544221 -0.06061680251 0.27540024465 1.18014103723 -0.05926336767 -0.09341176302 -0.18643174453 0.1652994665 -0.33236408708 0.07148450823 0.57025980611 -0.48387755361 -0.00270089293 0.00233890304 -0.06647218274 0.02710853208 -0.05867993506 0.04618150722 -0.69300571241 0.17494331656 -0.26493135008 -0.15007382865 -0.14584729276 -0.47975259105 0.29382869123 -0.08362113741
-0.12307314468 0.16318727079 0.88560383705 -0.09174577358 -0.18905427374 0.05324156287 0.54487798542 0.0444378735 -0.10137172829 -0.03449183449 0.39590073341 0.03817398011 -0.09016959954 -0.03907505448 0.63708814471 -0.18576554105 -0.05669215625 0.17495070229 0.05226427106 -0.02255846257 -0.18978990474 -0.20592916652 0.21968893824 0.0439867009 -0.37302832326 -0.06695049605 -0.613765631 0.85826209155 -0.17995628931 -0.04471282062 -0.00945049651 -0.16562780234 0.31600228634 0.22351819017 -0.09974958039 -0.17084643644 -0.64660498112 0.03993497299 -0.13023523011 0.16057273417 -0.0295674779 0.73034424365 -0.41597584108 0.06612443993 -0.12523399357 0.09192177718 -1.71477868193 0.38831465804 -0.07200330278 0.08696742701
-0.73946968375 0.01429115378 1.67400363397 -0.04600560004 -0.65368214013 -0.14316375415 0.30216188558 -0.01812297283 0.03781129404 0.04133630442 -0.14980012415 -0.06312642205 0.00044149362 0.07610951313 -0.21439079084 -0.38663905928 -0.06742181063 0.04357524408 -0.34205044102 -0.01039485828 0.03808384673 0.23841520836 -0.12273924337 -0.04623759467 0.19956357362 0.12737978852 0.03378696577 0.00758452356 -0.03790597625 -0.03007358046 -0.33340714201 0.16415103071 0.16988922563 -0.00980853228 0.11895320177 0.34253206051 -0.08676250129 -0.02462144801 0.38998335311 0.02665390197 -0.26611151981 1.1420451466 0.48951461356 -0.10801457285 0.12961931331 0.15754111776 -0.07930345191 0.12963033925 -0.17678664405 0.06738778218
0.53471289609 0.0268701921 0.91466964069 0.00156065902 0.39019600673 -0.05090184909 -0.54815157814 -0.01465148866 -0.38740679083 -0.0025128611 -0.01859352563 0.09581079201 0.05259451385 -0.13997626423 -0.07339239103 0.02839726565 -0.50805130236 0.05547449059 0.29294405755 0.18110420577 0.34893139916 -0.72643206894 1.06104918096 0.00881230252 0.23793365645 0.23959471896 -0.02520812105 0.92868916305 -0.0266034877 0.11981231455 0.418764372 -0.23802588652 0.08303396142 -0.13072930563 0.0384810569 -0.10893390081 -1.10553330396 0.00655726139 0.5357137098 -0.11098964349 0.11709243209 -0.21777731233 -0.20356044271 0.31134933459 0.01480998686 0.33378386259 -0.43625922975 0.13641048253 0.12183771258 0.14242630713
-0.75053970874 -0.42252870359 1.7069837133 0.10627549895 -0.11248344271 0.07359671055 0.46977239337 -0.29121629141 0.09836319832 0.22225608458 -0.35996982342 0.18762371629 -0.27068614382 -0.02108741617 -0.12920121875 -0.41973677149 0.15922102213 -0.50516530872 -0.73403923509 -0.19522295691 -0.12611435055 -0.4549448675 0.62018386388 0.00131124421 -0.47964005765 -0.11897979903 0.17581717722 -0.35057467799 -0.12283821322 -0.57471961059 -0.390567388 0.04619568733 -0.12344222652 -0.07025583724 0.19067160625 -0.05495671574 -0.74201120503 0.02491232681 -0.10983101428 -0.12411941751 -0.11535130324 0.28428556379 -0.70172356214 0.01935862419 -0.25537110917 -0.3558196261 -0.36698959253 0.53750461153 -0.2186833008 -0.01296416501
-0.06142910712 0.0003124881 0.53479021023 0.22684505444 -0.07486718501 0.3442240627 0.68749203252 -0.21462446576 -0.74797395344 -0.05254743609 -0.10037360959 0.24379668438 -0.20614349901 0.03028615201 0.17838310683 -0.14994799256 0.19577065719 -0.01881556653 -0.29173786579 -0.20012194741 -0.37959837863 -0.4879170805 0.28706040579 0.0333150382 -0.09450260872 -0.20632078481 0.28759101413 0.64372604535 0.1315307293 -0.29771954519 -0.17783607738 0.11600582329 -0.00387848919 -0.16456925941 0.07144365082 -0.10942362015 -0.36166498462 0.04118948525 0.150218595 -0.05946035887 -0.1609107697 1.18076082242 0.00971201485 -0.19294464678 -0.35728399465 -0.20973783392 0.27744905633 0.55773172735 0.02332877908 0.06924435511
0.33347629386 -0.42011850208 1.27997996825 -0.12929840292 0.43968978016 0.06474415748 -0.02720351554 -0.23631805577 0.77421786269 -0.00095211277 -0.00693346404 -0.16650336061 0.24060952396 0.07819191616 0.0720749354 0.22796724668 0.0544240082 -0.24502310732 -0.08507525041 -0.51379537221 -0.17349350795 -0.44446724693 0.00769220677 -0.07391791548 -0.25560490834 -0.15429805209 0.10356053276 0.53004327295 0.08600119962 -0.35171488907 0.03437514771 -0.14164987442 -0.24695126605 0.18797764699 -0.08803300059 -0.04420102008 0.32485895882 -0.03711520222 0.27373040889 -0.07833841904 -0.24156026631 0.14376591535 0.5552552953 -0.29266759804 -0.23318546688 -0.48712629594 1.15721058524 0.21110111525 -0.02058372384 -0.02692598404
-0.43035251374 -0.08369648744 1.76248829915 0.10482968237 -0.40721990939 0.01718279588 -0.66651169162 -0.30679787901 0.31564616445 0.68138324261 0.21442825137 -0.06208552786 -0.12715249291 0.00991062396 -0.27959079101 -0.18775701521 0.45888978022 -0.16976111691 0.34061352726 -0.23126479269 -0.15991224834 -0.23931283811 -0.18443193826 -0.17347758554 -0.39738729799 -0.28683097898 -0.20368960897 -0.1473953711 -0.09757813797 0.12708626158 -0.28143063989 -0.33655046718 0.10107066632 -0.16966601681 -0.20412305334 0.26836370984 -0.37011963509 -0.04793831077 0.05652339104 -0.01499980184 0.0254602702 -0.36674678299 -0.20980995734 0.06083087029 0.08595928722 -0.06340063515 -0.10283207092 0.07895693633 0.06561159012 -0.02868738993
0.35663467075 -0.50211946675 0.15810855656 -0.11509944196 0.43323966505 0.03898980737 -0.47962415817 0.29881000646 -0.10967642367 -0.07523204424 -0.01092079263 -0.02082303504 0.0774334569 0.02053897927 0.19064680196 -0.27890434633 0.24826536511 0.22331361648 0.18096734804 0.15814044006 0.19279900503 -0.78082894992 0.34226848843 -0.06163235086 -0.15649583377 0.01235291193 0.06709698478 0.98975063652 -0.02420766906 0.17191755765 -0.00858161349 -0.32146302866 0.13508735767 -0.00399446642 0.22121998902 0.21634267051 -0.12464015504 -0.08043102989 0.34203478691 0.03944022645 -0.02102825196 0.44135406349 0.54484422257 0.07417838143 0.11288540753 0.21372170495 -0.67731626606 -0.30384513355 0.32248793313 -0.05209347276
-0.04989473387 0.29991082341 1.68199957575 -0.24477654953 -0.14598774806 -0.17226995239 0.17994054906 0.00430362844 -0.31005683195 -0.07789043298 -0.28327377258 0.0059530396 0.22140087221 -0.05632353322 0.1326321791 -0.06967018673 -0.3839977075 -0.07210104304 -0.16159594732 0.13274016036 0.11854843344 0.34231091551 0.21277013579 -0.04017075736 -0.20223434032 -0.01284366868 -0.13998971299 0.67407551484 0.04162500417 0.04150537341 -0.1331499694 -0.02508231607 0.09963866614 -0.0367952417 -0.03500674631 -0.04265960017 -0.32074743659 -0.03896276221 -0.1051188896 -0.06206900275 -0.04415682714 0.17435161912 -0.27963835439 -0.32125463774 0.13565952796 -0.00907047609 0.60568258197 -0.39063658838 -0.30101718154 -0.04519563665
0.44533372095 0.62337091239 1.2977843237 -0.21347393478 0.21849652061 -0.00223299373 0.30783601248 0.32007687658 -0.15371118552 -0.04398288884 0.07915880573 0.06470016076 0.13075039898 -0.12906647271 -0.62847938417 -0.01910343542 -0.10783783076 0.06001812826 0.05411923557 -0.04212635065 0.08857759581 -0.01299172242 0.14982680182 -0.26420205448 0.18103674977 0.35152705268 0.48867266079 0.32427425966 -0.08580318658 -0.23870524881 0.09545964649 0.32991930983 0.1725016661 -0.19056443074 0.27453822527 -0.13193297277 0.03258919438 -0.05403266449 0.25331157778 0.23033039345 0.10209203952 -0.14844583181 0.20686414795 0.25385189925 0.25425118342 0.17672028109 0.68310101761 -0.1289521202 0.07267304024 0.05944433278
-0.47405889867 -0.70227112372 1.22980630103 -0.076509994 -0.23044557652 -0.22058495049 -0.65295834266 -0.44383503154 0.43552205857 -0.03903195832 -0.09756756287 -0.22108593899 -0.65928130356 0.21145279494 -0.03283937444 0.14310846683 0.19158914903 -0.65850878629 0.26773564226 -0.17254832309 -0.00418211339 -0.2606066039 -0.27131672864 0.03973941635 -0.01703426304 -0.05628823299 -0.47101407417 0.45484772345 0.07877529477 0.05865956154 -0.23857400134 -0.52289835678 -0.5500816725 0.28163925646 -0.2912871902 -0.30507264042 0.11226855608 0.06494338388 0.1679710857 -0.09051984863 -0.35204898849 0.61640400184 0.13618263471 -0.33766460079 -0.36293339226 -0.23760418774 0.33724317377 -0.00971689705 -0.00222499539 -0.34690361377
-0.01721617061 -0.26749108975 1.44396738904 0.01534749103 0.3449455197 0.19749989011 0.65097989232 -0.42007525621 0.13438830223 0.28641394 -0.27901601285 0.1421403657 -0.14217756195 0.21716112519 -0.34684817728 0.11830070248 0.52385166965 -0.20939147946 -0.28634403911 -0.11687910688 -0.29049215314 -0.23221964604 0.05270947846 -0.09489417575 -0.19906098063 -0.30500263476 0.33100178588 0.71002847217 0.1348689672 -0.13998520541 -0.27312205173 -0.05800293776 -0.53532878331 0.01179895054 -0.23481132155 0.20862952898 -0.06747837551 0.10226876094 0.08288762312 -0.09758775799 0.09217788085 0.60595813784 -0.11903237901 -0.31369160795 -0.21733692532 -0.0120856759 0.24174207276 0.22211041937 0.12467194358 -0.1468063283
-0.57023935578 0.07332847226 0.51996040238 0.11615433471 -0.40381182393 -0.00023454078 0.22877111868 -0.35146697132 0.03582098074 0.03746261398 -0.29799254804 -0.15391332768 -0.53658021038 0.14638141623 -0.64821158445 -0.23552336269 -0.19476778197 -0.35342610163 -0.79431758852 -0.25120073612 -0.13806501854 0.01945795068 -0.24320233722 -0.01194155873 -0.39542002067 -0.35768758039 0.14854826841 0.65473634456 -0.09207095033 -0.21752576621 -0.13568211474 -0.1400674758 -0.55438452579 -0.27646714052 -0.32303205084 0.06337675295 0.2113858771 0.06742269127 -0.12947830018 -0.07331023628 -0.44500872677 2.03088528743 0.03883191809 -0.87543540386 -0.58735583416 -0.17712045138 -0.3040056136 -0.0059133185 -0.4272861855 -0.10698598291
-0.25956587335 0.10627852566 1.98565860672 0.04920920835 -0.10909582528 0.19119443371 0.47755779944 0.29428424574 0.21323120048 0.90297732723 0.14059482514 -0.22306709231 0.00023072709 0.05030436953 0.54823552948 -0.15108188374 0.38131332594 -0.00497834637 0.0961144213 0.0078983188 -0.03034765263 0.30641522279 0.04315311136 -0.10279223907 0.16793530521 0.24757897954 -0.14157520185 -0.00930092185 -0.04679982721 0.09898701298 -0.24540327035 0.10010520584 0.17738745819 -0.0503971953 -0.03583011148 0.1771257395 -0.29169835516 -0.02934046685 0.14254733478 0.02483315157 0.05305806374 0.04185685627 -0.23527995298 -0.14011504045 0.01495497132 0.01492164907 0.1915331465 0.19742234723 0.05430814286 -0.15355684596
-0.0001087428 0.11403312404 0.63838422658 0.23116366774 -0.11782705888 0.18122482761 0.76477129105 0.08822747227 -0.16181928658 -0.00976410827 0.00465409336 0.31365047946 -0.0297462923 0.08545328888 -0.1863275321 0.2293656792 0.36671491752 -0.15671793384 -0.40922512727 -0.14107707081 -0.08657123034 0.45771079224 -0.25500056742 -0.12579844049 -0.309131156 0.06224764951 0.38618676938 0.0564480844 -0.02943432998 -0.01895234929 -0.27503570191 -0.09412437793 0.12847735969 -0.00710140411 -0.0811168122 0.01667297799 0.16762347566 -0.05962624705 0.03428627905 -0.13460231642 -0.26942762032 1.84535947843 -0.4452480164 -0.05209253626 -0.31420679206 0.03484086414 0.10778803162 0.16348892366 0.21154109775 -0.01594824714
0.0785902988 0.03561371613 1.80529029934 0.05132324044 -0.18353627943 0.06578782704 -0.52654662 0.16105514909 -0.6136144704 0.21824417085 0.05779778004 0.20439985042 0.02629997239 0.13167916857 -0.46156959245 0.00344493769 -0.18308023955 -0.05611517378 -0.32300622975 0.13671010484 0.13178374334 -0.31065829855 0.03972970415 -0.05042317528 -0.37608778143 -0.33344380412 0.28008207759 0.56903423132 0.10294257543 -0.05294632294 0.31762605581 0.28052704096 0.03376044888 -0.39068869279 -0.09656377324 0.02249213228 0.48138723291 -0.02217618852 -0.58328987656 0.01195620497 -0.44362649927 0.46328256463 0.37111904882 -0.23434709681 0.02454238531 0.02821510925 0.21568709195 0.15026988085 -0.31850603167 -0.00443813498
-0.46335585919 0.24789933812 -0.29911550532 -0.08127748122 -0.71044064923 -0.13733221466 0.924060624 -0.47608550081 -0.21016767436 -0.12446292122 -0.0912193116 -0.06979329773 0.1789867401 -0.09240906619 0.19670216149 0.04760994536 -0.42235276967 -0.00031443432 0.13350336122 -0.23663658915 -0.28833830102 0.71206803748 -0.20679516122 0.01748509127 0.26365607128 0.07694043264 0.31935572642 0.80716453227 -0.12286592088 -0.03051449263 -0.06450380519 0.10222724688 -0.38606486663 0.18802604677 -0.11521913638 -0.35584831842 0.81712168701 -0.03278008743 -0.3121716812 -0.11323427671 0.19050728976 -0.24992410005 -0.4374596966 0.07950874014 0.36676995427 0.12938669404 1.01774646486 -0.01976713697 0.05819238925 -0.0946785698
0.25476286588 0.06015727732 1.42978768891 0.04084526121 0.08209954164 0.1488566601 -1.0627375665 -0.28073444371 -0.34884553203 -0.1604923541 -0.04334416544 -0.17019811564 -0.15255898249 0.12922180446 -0.57497056835 0.0461364774 0.19685524712 -0.06811490941 -0.12645036401 -0.18179222188 -0.19806568016 -0.61945025614 -0.33352300635 -0.07303517954 -0.18686663709 -0.28644603379 -0.50295979543 0.85713720646 -0.02870012982 -0.105117359 -0.19519099962 -0.28869382769 -0.3809818694 -0.31108763321 -0.0334576573 0.09046814739 -0.38894661188 -0.01452012491 0.12109445486 -0.10557875631 -0.26699101157 -0.66134584867 0.71381752671 -0.07926960846 -0.22099830989 -0.34310270835 -0.46195538724 0.23165789867 0.08527218712 0.05271869182
-0.70379011584 -0.19287491164 0.71961904281 -0.04375265645 -0.91063850008 -0.01227235587 0.19027690149 -0.05635498616 -0.30276069873 -0.01487617527 -0.66644836603 0.21760457622 -0.27768808022 -0.10972890336 -0.44913992327 -0.34756766125 0.34051422577 -0.05279837269 -0.72651169741 0.03746097329 -0.53950189408 0.32949416834 0.59798964726 -0.07079897237 -0.12142971988 -0.34165602728 -0.01730520179 -0.33086676571 -0.06668474925 -0.07458664859 -0.59386995756 -0.10595843432 0.04610990907 -0.29606609143 -0.04588319748 -0.43825701661 0.16622215505 -0.04453125112 -0.19401275468 0.03922517073 -0.54169945092 -0.16057943747 -0.75931948025 -0.02817419976 0.06236197137 0.01967117775 -0.62029099031 -0.24352908046 -0.25791808355 0.08538259049
-0.66590794934 -0.1505670268 1.40184527757 -0.09269816749 -0.34206210715 0.09867772801 0.99999313618 -0.25702629809 0.15565346295 -0.13540613332 0.36507570097 -0.10801725052 -0.20352854455 -0.12901606593 0.22908159771 -0.03149736755 0.62532414049 -0.10622176945 0.20515337774 0.07820586 -0.04195483185 0.61484148841 -0.44970520879 0.0087706852 0.01285432434 -0.11731502717 -0.10399207416 1.55891405868 -0.22124510742 0.04112027375 -0.09681592476 -0.03878985033 -0.08143542605 -0.27381547686 -0.04370466852 -0.25050170061 0.13040815642 0.05176120895 -0.42573977679 0.00271884496 0.28081896286 0.66025912745 -1.14715084049 0.15976586014 0.11048713802 0.11421102987 0.93997211969 -0.1920196562 0.30025504546 0.00973595312
0.36732594168 0.39432791115 2.08010843057 -0.0732835795 0.63250233523 -0.03930519259 0.85002392288 0.43167129461 0.04045054328 -0.04212964074 -0.1643272313 0.21896760238 0.32612563913 0.02484983856 0.01380668545 0.36742909052 0.24966300874 0.36370505889 -0.15519390136 0.1596179543 0.31434668349 0.45975791908 1.04785621347 0.10844880921 0.64881496898 0.41519272623 0.30051205298 0.38532227975 0.04129762841 0.36931728199 0.40240974775 0.3237239865 0.29287514062 0.36740825534 0.10702591593 -0.18538912167 0.45773250226 0.03569854385 0.38669171314 0.08873554035 0.46564101484 0.17446586924 -0.24816165741 0.26630730148 0.22354770022 0.17322942921 0.33255006144 0.12891880102 0.33663994543 0.14817841678
0.57775598191 -0.49333850151 1.69488146859 -0.11864611632 0.53179459181 -0.15800955115 -0.58990739697 0.07842704631 1.06804483994 -0.22773356487 -0.23670801452 -0.26834104031 0.08892282838 0.15797268083 -0.33943410424 -0.1743368585 -0.70593235582 0.04497161857 0.10510715887 -0.07512385341 0.25163685951 -0.57566028214 0.01318772869 0.0985307657 0.0847945666 0.20864696565 -0.41230366208 0.75169862534 0.09822730145 -0.18635013991 0.11546691672 -0.11766477423 -0.16489067023 0.13220499335 0.24970183122 -0.09839992381 -0.82963231731 -0.0330513957 0.03687728561 -0.19009922486 -0.10788648473 0.04866694751 0.52313935606 -0.01719521225 -0.08862626329 -0.33043557537 -0.0177945545 -0.1369321717 -0.17633571154 0.07550506918
0.54403322609 0.29847137356 1.83799397817 -0.05404906083 0.61240911361 -0.04638936513 1.19591620489 0.3909488709 -0.1847725044 0.60643055873 0.44319604044 -0.14189536537 0.54892621538 0.0031209543 0.30632131401 -0.05955849246 -0.69301643343 0.24726934491 0.19678830327 0.28375992765 0.10750058643 0.67878357141 -0.00331837115 0.20958680013 0.48923293473 0.137268626 0.18965227202 1.05051228701 0.00677338708 0.1346814351 0.38004710515 0.36150408983 -0.11588789428 -0.32905869294 0.33059128542 -0.38133357846 0.2783535286 0.02235650392 -0.38056840849 0.14366717779 0.18249972849 0.03914051711 -0.49773105676 0.27596640192 0.30742075663 0.25626301483 -0.07418633765 -0.0790541523 0.22376174772 0.16768678716
-0.13869557015 -0.33034955671 0.57193208356 0.22366062296 -0.0553536972 0.15298268104 -0.01325207897 -0.10802119897 0.5648228312 1.09947700778 -0.10880853055 0.1602602635 -0.43320743025 0.07853547076 -0.69410500732 -0.12197152617 -0.06601298852 -0.27971693302 -0.16495547794 -0.32086910749 -0.05561938788 -0.59693300112 -0.17443433501 -0.115032082 -0.25107128008 -0.5661504231 0.25149053074 0.76395610305 0.2674247142 -0.15663423067 -0.03045984199 0.14668425957 -0.4254648389 0.24367873045 -0.37343703707 0.13412286137 0.05187800077 0.05362022891 0.33321889292 0.03859635611 -0.16179663793 -0.33087119918 -0.08717013772 -0.39666612516 -0.24059795766 -0.16911466714 0.45742875738 0.12389165671 0.04243689735 -0.14956343236
0.38484817662 -0.01139496524 0.86735517532 0.08734451785 0.2628562716 0.15227946133 -0.44346164607 0.09168402893 -0.08810954493 -0.17160649191 0.41462854415 -0.00057875362 0.3400146573 0.0309622336 -0.0972202375 0.27534038406 0.28131014248 0.43493007428 0.3466606779 0.41613008186 0.41260643767 -0.49845748714 0.28441234521 -0.15654716819 0.1088960013 -0.08111460826 -0.259754073 1.65095772582 0.0230961893 0.14323036791 0.46119128962 -0.40087853994 0.27828313203 0.1493367901 0.24601557959 0.25274776641 -0.51994841118 0.02239325274 0.53977034144 0.1552669868 0.22756136475 0.56765428039 0.50055063679 0.16413713745 0.11509170556 0.16002884081 0.21417380021 -0.03961437034 0.18241770051 -0.01686901621
0.56513076118 -0.25068441683 0.56022476695 -0.00660576361 0.33215168405 -0.05046978548 0.19774008605 -0.19152019892 -0.33292144181 -0.03309381326 -0.33370633414 -0.20361440411 -0.07329156864 0.13223154218 -0.31131971909 0.06613848774 0.11982637534 -0.32531765872 -0.73538734563 0.01794728856 -0.31198149507 -0.51291861959 0.125176544 0.04826599722 -0.23185505548 0.31926124662 0.28224149888 0.40946457819 -0.01993126819 -0.51518296765 -0.14482655063 0.19055370805 0.19218532346 0.1508182494 0.04739065276 0.12247906493 -0.48088848662 -0.03322733547 0.04237017118 -0.27170985194 -0.4104933055 1.01778041506 -0.60025135491 0.09615733847 -0.30620959462 -0.23729821811 0.66109971709 -0.17114773085 -0.14894389908 0.01343819802
-0.67706920839 -0.38547129685 0.36409653805 -0.12304416349 -0.26597793379 0.07358873096 0.6210906395 -0.43585260534 0.24498659388 0.14969502167 -0.70560010489 -0.08127218129 -0.40499692838 -0.15382067764 -0.5097158576 -0.26347504587 0.68815475989 -0.53899928332 -0.36124168352 -0.36406497821 -0.45255934362 -0.78365336686 -0.33651871107 -0.02366381626 -0.91852184347 -0.30035627808 -0.18265681271 0.158658773 -0.1582580937 -0.52868455154 -0.52177393957 -0.43422718509 -0.42010458159 0.19762238309 -0.37399449213 0.10762486266 -0.76109256505 0.08200632691 0.00701096132 -0.31152358577 0.02307377268 0.21794522991 0.23919877056 -0.34295786768 -0.25609113106 -0.49717673293 0.24049480747 0.25182830653 -0.42192193915 -0.44169504361
-0.05112002402 0.08928692679 1.61745492997 -0.16552291052 -0.08318887903 -0.13830373652 -0.1284442575 -0.04301317321 -0.41493442157 -0.26313964003 -0.15582411263 0.17951012774 0.01102855264 -0.15398810976 0.46929040861 0.17270340469 -0.42249676849 0.18039821285 -0.02884041113 0.1316252347 0.05829643094 0.52167768268 0.06861973675 0.12280466004 -0.26740328631 0.43863098484 -0.30818148283 0.86970929224 0.04995248693 0.10168938986 -0.11168088433 -0.1327131033 0.05367090003 -0.28383975483 0.00803865063 0.32478865304 -0.14673432489 -0.09671478681 -0.16751807305 0.05097801238 -0.20652163255 -0.55141518329 0.3767689758 0.23199379593 0.04579254812 0.00876308119 0.0023267735 0.28117284026 -0.01663663906 0.13311129142
